technicalTags,mapped_technicalTags
"Java, JavaScript, Spring, Spring Boot, Django","('spring', 'B-FRAME')"
"Java, JavaScript, Spring, Spring Boot, Django","('spring boot', 'B-FRAME')"
"Java, JavaScript, Spring, Spring Boot, Django","('django', 'B-FRAME')"
"C#, Unity, MySQL","('c#', 'B-LANG')"
"C#, Unity, MySQL","('unity', 'B-TOOL')"
"C#, Unity, MySQL","('mysql', 'B-TOOL')"
"MSSQL(Microsoft SQL Server), C#, .NET","('c#', 'B-LANG')"
"MSSQL(Microsoft SQL Server), C#, .NET","('c#', 'B-LANG')"
"Azure, .NET, C#","('c#', 'B-LANG')"
"JavaScript, Vue.js, ReactJS, Next.js","('javascript', 'B-LANG')"
"JavaScript, Vue.js, ReactJS, Next.js","('reactjs', 'B-LIB')"
"TypeScript, React Native, ReactJS","('typescript', 'B-LANG')"
"TypeScript, React Native, ReactJS","('react native', 'B-FRAME')"
"TypeScript, React Native, ReactJS","('reactjs', 'B-LIB')"
"GitHub, Java, JIRA, RabbitMQ, MySQL, Spring, Kubernetes, Redis","('github', 'B-TOOL')"
"GitHub, Java, JIRA, RabbitMQ, MySQL, Spring, Kubernetes, Redis","('java', 'B-LANG')"
"GitHub, Java, JIRA, RabbitMQ, MySQL, Spring, Kubernetes, Redis","('jira', 'B-TOOL')"
"GitHub, Java, JIRA, RabbitMQ, MySQL, Spring, Kubernetes, Redis","('rabbitmq', 'B-TOOL')"
"GitHub, Java, JIRA, RabbitMQ, MySQL, Spring, Kubernetes, Redis","('mysql', 'B-TOOL')"
"GitHub, Java, JIRA, RabbitMQ, MySQL, Spring, Kubernetes, Redis","('spring', 'B-FRAME')"
"GitHub, Java, JIRA, RabbitMQ, MySQL, Spring, Kubernetes, Redis","('kubernetes', 'B-TOOL')"
"GitHub, Java, JIRA, RabbitMQ, MySQL, Spring, Kubernetes, Redis","('redis', 'B-TOOL')"
"Docker, Python, Git","('docker', 'B-TOOL')"
"Docker, Python, Git","('python', 'B-LANG')"
"Docker, Python, Git","('git', 'B-TOOL')"
"Go, gRPC, Kubernetes, GitHub Actions","('go', 'B-LANG')"
"Go, gRPC, Kubernetes, GitHub Actions","('grpc', 'B-FRAME')"
"Go, gRPC, Kubernetes, GitHub Actions","('kubernetes', 'B-TOOL')"
"Django, Python","('django', 'B-FRAME')"
"Django, Python","('python', 'B-LANG')"
"Azure Kubernetes Service (AKS), JavaScript, Java, HTML, Spring","('javascript', 'B-LANG')"
"Azure Kubernetes Service (AKS), JavaScript, Java, HTML, Spring","('java', 'B-LANG')"
"Azure Kubernetes Service (AKS), JavaScript, Java, HTML, Spring","('html', 'B-LANG')"
"Azure Kubernetes Service (AKS), JavaScript, Java, HTML, Spring","('spring', 'B-FRAME')"
"Java, JavaScript, MySQL, Spring, Spring Data JPA, JPA(Java Persistent API)","('java', 'B-LANG')"
"Java, JavaScript, MySQL, Spring, Spring Data JPA, JPA(Java Persistent API)","('javascript', 'B-LANG')"
"Java, JavaScript, MySQL, Spring, Spring Data JPA, JPA(Java Persistent API)","('mysql', 'B-TOOL')"
"Java, JavaScript, MySQL, Spring, Spring Data JPA, JPA(Java Persistent API)","('spring', 'B-FRAME')"
"Node.js, ReactJS, Vue.js, AngularJS, JavaScript, TypeScript","('reactjs', 'B-LIB')"
"Node.js, ReactJS, Vue.js, AngularJS, JavaScript, TypeScript","('angularjs', 'B-FRAME')"
"Node.js, ReactJS, Vue.js, AngularJS, JavaScript, TypeScript","('javascript', 'B-LANG')"
"Node.js, ReactJS, Vue.js, AngularJS, JavaScript, TypeScript","('typescript', 'B-LANG')"
"JavaScript, ReactJS, Tailwind CSS, CSS, TypeScript, ThreeJS, Mapbox, Next.js","('javascript', 'B-LANG')"
"JavaScript, ReactJS, Tailwind CSS, CSS, TypeScript, ThreeJS, Mapbox, Next.js","('reactjs', 'B-LIB')"
"JavaScript, ReactJS, Tailwind CSS, CSS, TypeScript, ThreeJS, Mapbox, Next.js","('css', 'B-LANG')"
"JavaScript, ReactJS, Tailwind CSS, CSS, TypeScript, ThreeJS, Mapbox, Next.js","('typescript', 'B-LANG')"
"REST API, JavaScript, ReactJS, Kotlin, Android, iOS, React Native","('javascript', 'B-LANG')"
"REST API, JavaScript, ReactJS, Kotlin, Android, iOS, React Native","('reactjs', 'B-LIB')"
"REST API, JavaScript, ReactJS, Kotlin, Android, iOS, React Native","('kotlin', 'B-LANG')"
"REST API, JavaScript, ReactJS, Kotlin, Android, iOS, React Native","('react native', 'B-FRAME')"
"HTML, CSS, JavaScript, ReactJS, PHP","('html', 'B-LANG')"
"HTML, CSS, JavaScript, ReactJS, PHP","('css', 'B-LANG')"
"HTML, CSS, JavaScript, ReactJS, PHP","('javascript', 'B-LANG')"
"HTML, CSS, JavaScript, ReactJS, PHP","('reactjs', 'B-LIB')"
"HTML, CSS, JavaScript, ReactJS, PHP","('php', 'B-LANG')"
"ReactJS, JavaScript, Django, Python, Docker, CSS, Deep Learning, PyTorch","('reactjs', 'B-LIB')"
"ReactJS, JavaScript, Django, Python, Docker, CSS, Deep Learning, PyTorch","('javascript', 'B-LANG')"
"ReactJS, JavaScript, Django, Python, Docker, CSS, Deep Learning, PyTorch","('django', 'B-FRAME')"
"ReactJS, JavaScript, Django, Python, Docker, CSS, Deep Learning, PyTorch","('python', 'B-LANG')"
"ReactJS, JavaScript, Django, Python, Docker, CSS, Deep Learning, PyTorch","('docker', 'B-TOOL')"
"ReactJS, JavaScript, Django, Python, Docker, CSS, Deep Learning, PyTorch","('css', 'B-LANG')"
"ReactJS, JavaScript, Django, Python, Docker, CSS, Deep Learning, PyTorch","('pytorch', 'B-LIB')"
"Python, PyTorch, Linux","('python', 'B-LANG')"
"Python, PyTorch, Linux","('pytorch', 'B-LIB')"
"Vue.js, HTML5, Reactor, CSS3, REST API, React Native, Git, TypeScript","('reactor', 'B-FRAME')"
"Vue.js, HTML5, Reactor, CSS3, REST API, React Native, Git, TypeScript","('react native', 'B-FRAME')"
"Vue.js, HTML5, Reactor, CSS3, REST API, React Native, Git, TypeScript","('git', 'B-TOOL')"
"Vue.js, HTML5, Reactor, CSS3, REST API, React Native, Git, TypeScript","('typescript', 'B-LANG')"
"ReactJS, Next.js, TypeScript","('reactjs', 'B-LIB')"
"ReactJS, Next.js, TypeScript","('typescript', 'B-LANG')"
"Swift, MVVM(Model-View-ViewModel), CocoaPods","('swift', 'B-LANG')"
"C++, Python, Java, C#, Node.js, dlib, PyTorch, Deep Learning, Django","('c++', 'B-LANG')"
"C++, Python, Java, C#, Node.js, dlib, PyTorch, Deep Learning, Django","('python', 'B-LANG')"
"C++, Python, Java, C#, Node.js, dlib, PyTorch, Deep Learning, Django","('java', 'B-LANG')"
"C++, Python, Java, C#, Node.js, dlib, PyTorch, Deep Learning, Django","('c#', 'B-LANG')"
"C++, Python, Java, C#, Node.js, dlib, PyTorch, Deep Learning, Django","('pytorch', 'B-LIB')"
"C++, Python, Java, C#, Node.js, dlib, PyTorch, Deep Learning, Django","('django', 'B-FRAME')"
"MySQL, MariaDB, JavaScript, jQuery, Node.js, PHP, Vue.js, ReactJS","('mysql', 'B-TOOL')"
"MySQL, MariaDB, JavaScript, jQuery, Node.js, PHP, Vue.js, ReactJS","('javascript', 'B-LANG')"
"MySQL, MariaDB, JavaScript, jQuery, Node.js, PHP, Vue.js, ReactJS","('php', 'B-LANG')"
"MySQL, MariaDB, JavaScript, jQuery, Node.js, PHP, Vue.js, ReactJS","('reactjs', 'B-LIB')"
"Docker, Kubernetes, TypeScript, NestJS, Node.js, PostgreSQL","('docker', 'B-TOOL')"
"Docker, Kubernetes, TypeScript, NestJS, Node.js, PostgreSQL","('kubernetes', 'B-TOOL')"
"Docker, Kubernetes, TypeScript, NestJS, Node.js, PostgreSQL","('typescript', 'B-LANG')"
"Docker, Kubernetes, TypeScript, NestJS, Node.js, PostgreSQL","('nestjs', 'B-FRAME')"
"Docker, Kubernetes, TypeScript, NestJS, Node.js, PostgreSQL","('postgresql', 'B-TOOL')"
"Java, Spring, CI/CD","('java', 'B-LANG')"
"Java, Spring, CI/CD","('spring', 'B-FRAME')"
"Go, Python","('go', 'B-LANG')"
"Go, Python","('python', 'B-LANG')"
"Vue.js, ReactJS, JavaScript, TypeScript, Python, HTML, CSS","('reactjs', 'B-LIB')"
"Vue.js, ReactJS, JavaScript, TypeScript, Python, HTML, CSS","('javascript', 'B-LANG')"
"Vue.js, ReactJS, JavaScript, TypeScript, Python, HTML, CSS","('typescript', 'B-LANG')"
"Vue.js, ReactJS, JavaScript, TypeScript, Python, HTML, CSS","('python', 'B-LANG')"
"Vue.js, ReactJS, JavaScript, TypeScript, Python, HTML, CSS","('html', 'B-LANG')"
"Vue.js, ReactJS, JavaScript, TypeScript, Python, HTML, CSS","('css', 'B-LANG')"
"Deep Learning, Machine Learning, AWS EC2, Azure, Git, Python, Linux, PyTorch, Tensorflow","('git', 'B-TOOL')"
"Deep Learning, Machine Learning, AWS EC2, Azure, Git, Python, Linux, PyTorch, Tensorflow","('python', 'B-LANG')"
"Deep Learning, Machine Learning, AWS EC2, Azure, Git, Python, Linux, PyTorch, Tensorflow","('pytorch', 'B-LIB')"
"Deep Learning, Machine Learning, AWS EC2, Azure, Git, Python, Linux, PyTorch, Tensorflow","('tensorflow', 'B-LIB')"
"Node.js, Java, MySQL, MariaDB, Spring Boot, GCP(Google Cloud Platform), Apache Kafka, MVP, RabbitMQ, Kubernetes, JUnit, REST API, Linux, Unix","('java', 'B-LANG')"
"Node.js, Java, MySQL, MariaDB, Spring Boot, GCP(Google Cloud Platform), Apache Kafka, MVP, RabbitMQ, Kubernetes, JUnit, REST API, Linux, Unix","('mysql', 'B-TOOL')"
"Node.js, Java, MySQL, MariaDB, Spring Boot, GCP(Google Cloud Platform), Apache Kafka, MVP, RabbitMQ, Kubernetes, JUnit, REST API, Linux, Unix","('spring boot', 'B-FRAME')"
"Node.js, Java, MySQL, MariaDB, Spring Boot, GCP(Google Cloud Platform), Apache Kafka, MVP, RabbitMQ, Kubernetes, JUnit, REST API, Linux, Unix","('rabbitmq', 'B-TOOL')"
"Node.js, Java, MySQL, MariaDB, Spring Boot, GCP(Google Cloud Platform), Apache Kafka, MVP, RabbitMQ, Kubernetes, JUnit, REST API, Linux, Unix","('kubernetes', 'B-TOOL')"
"Node.js, Java, MySQL, MariaDB, Spring Boot, GCP(Google Cloud Platform), Apache Kafka, MVP, RabbitMQ, Kubernetes, JUnit, REST API, Linux, Unix","('junit', 'B-FRAME')"
"C, C++, Linux, Linux kernel, Embedded System","('c', 'B-LANG')"
"C, C++, Linux, Linux kernel, Embedded System","('c++', 'B-LANG')"
"C++, C, Python, Rust, Windows, Linux","('c++', 'B-LANG')"
"C++, C, Python, Rust, Windows, Linux","('c', 'B-LANG')"
"C++, C, Python, Rust, Windows, Linux","('python', 'B-LANG')"
"C++, C, Python, Rust, Windows, Linux","('rust', 'B-LANG')"
"Git, Java, JavaScript, React Native, TypeScript","('git', 'B-TOOL')"
"Git, Java, JavaScript, React Native, TypeScript","('java', 'B-LANG')"
"Git, Java, JavaScript, React Native, TypeScript","('javascript', 'B-LANG')"
"Git, Java, JavaScript, React Native, TypeScript","('react native', 'B-FRAME')"
"Git, Java, JavaScript, React Native, TypeScript","('typescript', 'B-LANG')"
"Embedded System, C, Raspberry Pi","('c', 'B-LANG')"
"Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring, JIRA","('spring boot', 'B-FRAME')"
"Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring, JIRA","('java', 'B-LANG')"
"Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring, JIRA","('redis', 'B-TOOL')"
"Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring, JIRA","('kubernetes', 'B-TOOL')"
"Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring, JIRA","('jenkins', 'B-TOOL')"
"Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring, JIRA","('docker', 'B-TOOL')"
"Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring, JIRA","('git', 'B-TOOL')"
"Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring, JIRA","('spring', 'B-FRAME')"
"Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring, JIRA","('jira', 'B-TOOL')"
"JIRA, Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring","('jira', 'B-TOOL')"
"JIRA, Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring","('spring boot', 'B-FRAME')"
"JIRA, Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring","('java', 'B-LANG')"
"JIRA, Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring","('redis', 'B-TOOL')"
"JIRA, Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring","('kubernetes', 'B-TOOL')"
"JIRA, Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring","('jenkins', 'B-TOOL')"
"JIRA, Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring","('docker', 'B-TOOL')"
"JIRA, Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring","('git', 'B-TOOL')"
"JIRA, Spring Boot, Java, MariaDB, Redis, AWS EKS, Kubernetes, Jenkins, Spring Batch, Gradle, Docker, Git, Spring","('spring', 'B-FRAME')"
"Python, Celery, Django, Flask","('python', 'B-LANG')"
"Python, Celery, Django, Flask","('celery', 'B-TOOL')"
"Python, Celery, Django, Flask","('django', 'B-FRAME')"
"Python, Celery, Django, Flask","('flask', 'B-FRAME')"
"Node.js, Angular, TypeScript, JavaScript, ES6, TCP/IP, PLC","('angular', 'B-FRAME')"
"Node.js, Angular, TypeScript, JavaScript, ES6, TCP/IP, PLC","('typescript', 'B-LANG')"
"Node.js, Angular, TypeScript, JavaScript, ES6, TCP/IP, PLC","('javascript', 'B-LANG')"
"TypeScript, Next.js, React Hooks API","('typescript', 'B-LANG')"
"Python, Go, AWS Lambda, Apache Kafka, AWS ECS, Kubernetes, gRPC, Kotlin","('python', 'B-LANG')"
"Python, Go, AWS Lambda, Apache Kafka, AWS ECS, Kubernetes, gRPC, Kotlin","('go', 'B-LANG')"
"Python, Go, AWS Lambda, Apache Kafka, AWS ECS, Kubernetes, gRPC, Kotlin","('kubernetes', 'B-TOOL')"
"Python, Go, AWS Lambda, Apache Kafka, AWS ECS, Kubernetes, gRPC, Kotlin","('grpc', 'B-FRAME')"
"Python, Go, AWS Lambda, Apache Kafka, AWS ECS, Kubernetes, gRPC, Kotlin","('kotlin', 'B-LANG')"
"ReactJS, PHP, Redux.js, JavaScript","('reactjs', 'B-LIB')"
"ReactJS, PHP, Redux.js, JavaScript","('php', 'B-LANG')"
"ReactJS, PHP, Redux.js, JavaScript","('javascript', 'B-LANG')"
"MySQL, Python, SQL, Apache Airflow, Apache Druid, AWS S3, AWS DynamoDB, AWS EMR, Apache Kafka","('mysql', 'B-TOOL')"
"MySQL, Python, SQL, Apache Airflow, Apache Druid, AWS S3, AWS DynamoDB, AWS EMR, Apache Kafka","('python', 'B-LANG')"
"MySQL, Python, SQL, Apache Airflow, Apache Druid, AWS S3, AWS DynamoDB, AWS EMR, Apache Kafka","('aws dynamodb', 'B-TOOL')"
"Node.js, PHP, Python, Go, Java","('php', 'B-LANG')"
"Node.js, PHP, Python, Go, Java","('python', 'B-LANG')"
"Node.js, PHP, Python, Go, Java","('go', 'B-LANG')"
"Node.js, PHP, Python, Go, Java","('java', 'B-LANG')"
"Android, Kotlin","('kotlin', 'B-LANG')"
"JavaScript, Spring, Java, AWS ECS, Microsoft Azure, Python","('javascript', 'B-LANG')"
"JavaScript, Spring, Java, AWS ECS, Microsoft Azure, Python","('spring', 'B-FRAME')"
"JavaScript, Spring, Java, AWS ECS, Microsoft Azure, Python","('java', 'B-LANG')"
"JavaScript, Spring, Java, AWS ECS, Microsoft Azure, Python","('python', 'B-LANG')"
"Swift, REST API, iOS","('swift', 'B-LANG')"
"Java, Docker, MySQL, Spring Boot, Spring Batch, JPA(Java Persistent API)","('java', 'B-LANG')"
"Java, Docker, MySQL, Spring Boot, Spring Batch, JPA(Java Persistent API)","('docker', 'B-TOOL')"
"Java, Docker, MySQL, Spring Boot, Spring Batch, JPA(Java Persistent API)","('mysql', 'B-TOOL')"
"Java, Docker, MySQL, Spring Boot, Spring Batch, JPA(Java Persistent API)","('spring boot', 'B-FRAME')"
Unity,"('unity', 'B-TOOL')"
"MySQL, Redis, WebSocket, Kotlin","('mysql', 'B-TOOL')"
"MySQL, Redis, WebSocket, Kotlin","('redis', 'B-TOOL')"
"MySQL, Redis, WebSocket, Kotlin","('kotlin', 'B-LANG')"
"JavaScript, Node.js, GraphQL, AWS RDS, AWS S3, PostgreSQL, AWS ECS, Docker, TypeScript, Swagger, gRPC, MongoDB, AWS CodePipeline","('javascript', 'B-LANG')"
"JavaScript, Node.js, GraphQL, AWS RDS, AWS S3, PostgreSQL, AWS ECS, Docker, TypeScript, Swagger, gRPC, MongoDB, AWS CodePipeline","('graphql', 'B-LIB')"
"JavaScript, Node.js, GraphQL, AWS RDS, AWS S3, PostgreSQL, AWS ECS, Docker, TypeScript, Swagger, gRPC, MongoDB, AWS CodePipeline","('postgresql', 'B-TOOL')"
"JavaScript, Node.js, GraphQL, AWS RDS, AWS S3, PostgreSQL, AWS ECS, Docker, TypeScript, Swagger, gRPC, MongoDB, AWS CodePipeline","('docker', 'B-TOOL')"
"JavaScript, Node.js, GraphQL, AWS RDS, AWS S3, PostgreSQL, AWS ECS, Docker, TypeScript, Swagger, gRPC, MongoDB, AWS CodePipeline","('typescript', 'B-LANG')"
"JavaScript, Node.js, GraphQL, AWS RDS, AWS S3, PostgreSQL, AWS ECS, Docker, TypeScript, Swagger, gRPC, MongoDB, AWS CodePipeline","('swagger', 'B-FRAME')"
"JavaScript, Node.js, GraphQL, AWS RDS, AWS S3, PostgreSQL, AWS ECS, Docker, TypeScript, Swagger, gRPC, MongoDB, AWS CodePipeline","('grpc', 'B-FRAME')"
"JavaScript, Node.js, GraphQL, AWS RDS, AWS S3, PostgreSQL, AWS ECS, Docker, TypeScript, Swagger, gRPC, MongoDB, AWS CodePipeline","('mongodb', 'B-TOOL')"
"JavaScript, Node.js, GraphQL, AWS RDS, AWS S3, PostgreSQL, AWS ECS, Docker, TypeScript, Swagger, gRPC, MongoDB, AWS CodePipeline","('aws codepipeline', 'B-TOOL')"
"flutter, Kotlin, Objective-C, C++, C#, .NET, Android, iOS, Swift, Java","('kotlin', 'B-LANG')"
"flutter, Kotlin, Objective-C, C++, C#, .NET, Android, iOS, Swift, Java","('c++', 'B-LANG')"
"flutter, Kotlin, Objective-C, C++, C#, .NET, Android, iOS, Swift, Java","('c#', 'B-LANG')"
"flutter, Kotlin, Objective-C, C++, C#, .NET, Android, iOS, Swift, Java","('swift', 'B-LANG')"
"flutter, Kotlin, Objective-C, C++, C#, .NET, Android, iOS, Swift, Java","('java', 'B-LANG')"
"Go, Database, Docker, Git","('go', 'B-LANG')"
"Go, Database, Docker, Git","('docker', 'B-TOOL')"
"Go, Database, Docker, Git","('git', 'B-TOOL')"
"Docker, Python, C#, C++","('docker', 'B-TOOL')"
"Docker, Python, C#, C++","('python', 'B-LANG')"
"Docker, Python, C#, C++","('c#', 'B-LANG')"
"Docker, Python, C#, C++","('c++', 'B-LANG')"
"Ruby on Rails, Redis, PostgreSQL, Docker, Python, Elasticsearch","('ruby on rails', 'B-FRAME')"
"Ruby on Rails, Redis, PostgreSQL, Docker, Python, Elasticsearch","('redis', 'B-TOOL')"
"Ruby on Rails, Redis, PostgreSQL, Docker, Python, Elasticsearch","('postgresql', 'B-TOOL')"
"Ruby on Rails, Redis, PostgreSQL, Docker, Python, Elasticsearch","('docker', 'B-TOOL')"
"Ruby on Rails, Redis, PostgreSQL, Docker, Python, Elasticsearch","('python', 'B-LANG')"
"Ruby on Rails, Redis, PostgreSQL, Docker, Python, Elasticsearch","('elasticsearch', 'B-TOOL')"
"Python, Django, FastAPI, Flask, Docker, PostgreSQL, MariaDB","('python', 'B-LANG')"
"Python, Django, FastAPI, Flask, Docker, PostgreSQL, MariaDB","('django', 'B-FRAME')"
"Python, Django, FastAPI, Flask, Docker, PostgreSQL, MariaDB","('fastapi', 'B-FRAME')"
"Python, Django, FastAPI, Flask, Docker, PostgreSQL, MariaDB","('flask', 'B-FRAME')"
"Python, Django, FastAPI, Flask, Docker, PostgreSQL, MariaDB","('docker', 'B-TOOL')"
"Python, Django, FastAPI, Flask, Docker, PostgreSQL, MariaDB","('postgresql', 'B-TOOL')"
"Java, JavaScript, jQuery, MySQL, Spring, JPA(Java Persistent API)","('java', 'B-LANG')"
"Java, JavaScript, jQuery, MySQL, Spring, JPA(Java Persistent API)","('javascript', 'B-LANG')"
"Java, JavaScript, jQuery, MySQL, Spring, JPA(Java Persistent API)","('mysql', 'B-TOOL')"
"Java, JavaScript, jQuery, MySQL, Spring, JPA(Java Persistent API)","('spring', 'B-FRAME')"
"C#, Unity, Python, Android, iOS","('c#', 'B-LANG')"
"C#, Unity, Python, Android, iOS","('unity', 'B-TOOL')"
"C#, Unity, Python, Android, iOS","('python', 'B-LANG')"
"C#, NoSQL, .NET, TCP/IP","('c#', 'B-LANG')"
"HTML, Node.js, Vue.js, JavaScript, Vuex, Webpack, Babel, web3.js, GitHub, Yarn, Storybook","('html', 'B-LANG')"
"HTML, Node.js, Vue.js, JavaScript, Vuex, Webpack, Babel, web3.js, GitHub, Yarn, Storybook","('javascript', 'B-LANG')"
"HTML, Node.js, Vue.js, JavaScript, Vuex, Webpack, Babel, web3.js, GitHub, Yarn, Storybook","('vuex', 'B-LIB')"
"HTML, Node.js, Vue.js, JavaScript, Vuex, Webpack, Babel, web3.js, GitHub, Yarn, Storybook","('github', 'B-TOOL')"
"HTML, Node.js, Vue.js, JavaScript, Vuex, Webpack, Babel, web3.js, GitHub, Yarn, Storybook","('storybook', 'B-TOOL')"
"Android, iOS, React Native, flutter","('react native', 'B-FRAME')"
"GitHub, Linux","('github', 'B-TOOL')"
"JavaScript, MySQL, Node.js, Webpack, ReactJS, Amazon Web Services(AWS), TypeScript, Next.js, zustand, Sequelize.js, Elasticsearch","('javascript', 'B-LANG')"
"JavaScript, MySQL, Node.js, Webpack, ReactJS, Amazon Web Services(AWS), TypeScript, Next.js, zustand, Sequelize.js, Elasticsearch","('mysql', 'B-TOOL')"
"JavaScript, MySQL, Node.js, Webpack, ReactJS, Amazon Web Services(AWS), TypeScript, Next.js, zustand, Sequelize.js, Elasticsearch","('reactjs', 'B-LIB')"
"JavaScript, MySQL, Node.js, Webpack, ReactJS, Amazon Web Services(AWS), TypeScript, Next.js, zustand, Sequelize.js, Elasticsearch","('typescript', 'B-LANG')"
"JavaScript, MySQL, Node.js, Webpack, ReactJS, Amazon Web Services(AWS), TypeScript, Next.js, zustand, Sequelize.js, Elasticsearch","('zustand', 'B-LIB')"
"JavaScript, MySQL, Node.js, Webpack, ReactJS, Amazon Web Services(AWS), TypeScript, Next.js, zustand, Sequelize.js, Elasticsearch","('elasticsearch', 'B-TOOL')"
"FastAPI, Python, Git, Docker, PostgreSQL, AWS EC2, AWS S3, AWS ElasticBeanstalk, AWS CloudFront","('fastapi', 'B-FRAME')"
"FastAPI, Python, Git, Docker, PostgreSQL, AWS EC2, AWS S3, AWS ElasticBeanstalk, AWS CloudFront","('python', 'B-LANG')"
"FastAPI, Python, Git, Docker, PostgreSQL, AWS EC2, AWS S3, AWS ElasticBeanstalk, AWS CloudFront","('git', 'B-TOOL')"
"FastAPI, Python, Git, Docker, PostgreSQL, AWS EC2, AWS S3, AWS ElasticBeanstalk, AWS CloudFront","('docker', 'B-TOOL')"
"FastAPI, Python, Git, Docker, PostgreSQL, AWS EC2, AWS S3, AWS ElasticBeanstalk, AWS CloudFront","('postgresql', 'B-TOOL')"
"ASP.NET, MVC, C#, REST API, MSSQL(Microsoft SQL Server), MySQL","('c#', 'B-LANG')"
"ASP.NET, MVC, C#, REST API, MSSQL(Microsoft SQL Server), MySQL","('mysql', 'B-TOOL')"
